央视频道,#genre#
是不是这样的夜晚你才会想起我,https://vd3.bdstatic.com/mda-mgqc5uq20yubb4xw/hd/cae_h264/1627203102509770911/mda-mgqc5uq20yubb4xw.mp4?auth_key=1672941078-0-0-10c5d2976057abdf268ab24f52958e49&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=0&logid=1278838379&vid=14840379312513198097&abtest=all
说谎,https://vd4.bdstatic.com/mda-nbpa5w52ms68d2aj/hd/cae_h264_delogo/1645687150782640512/mda-nbpa5w52ms68d2aj.mp4?auth_key=1672941413-0-0-0fca5859ec59cf2dd5575c68aa3ff672&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=0&logid=1613703776&vid=13020473914659166352&abtest=all
爱我别走,https://vd4.bdstatic.com/mda-nmu358swautzfqt2/hd/cae_h264/1672326640576901239/mda-nmu358swautzfqt2.mp4?auth_key=1672941618-0-0-489dbf044916b656193b999279ce227e&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=0&logid=1818051941&vid=7734309860635794295&abtest=all
把悲伤留给自己,https://vd3.bdstatic.com/mda-mi52chue21s3yv99/hd/cae_h264_nowatermark/1630893717121169008/mda-mi52chue21s3yv99.mp4?auth_key=1672942222-0-0-05afcae74b689f1fda9ca12d68d83ab8&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=0&logid=2422412211&vid=17720715407305705867&abtest=all
想得美,http://em.21dtv.com/songs/60139183.mkv
妈妈,http://em.21dtv.com/songs/60100020.mkv
家常饭菜,http://em.21dtv.com/songs/60100030.mkv
等待,http://em.21dtv.com/songs/60100037.mkv
最初的信仰,http://em.21dtv.com/songs/60100040.mkv
鹿港小镇,http://em.21dtv.com/songs/60100046.mkv
最熟悉的陌生人,http://em.21dtv.com/songs/60100047.mkv
热情如火,http://em.21dtv.com/songs/60100133.mkv
天高地厚,http://em.21dtv.com/songs/60100149.mkv
输不起,http://em.21dtv.com/songs/60100157.mkv
致青春,http://em.21dtv.com/songs/60100169.mkv
依然爱你,http://em.21dtv.com/songs/60100180.mkv
醒来就忘记,http://em.21dtv.com/songs/60100210.mkv
100分的朋友,http://em.21dtv.com/songs/60100215.mkv
钟鼓楼,http://em.21dtv.com/songs/60100231.mkv
泡沫,http://em.21dtv.com/songs/60139164.mkv
天已黑,http://em.21dtv.com/songs/60139159.mkv
一样的月光,http://em.21dtv.com/songs/60139149.mkv
光明,http://em.21dtv.com/songs/60139117.mkv
突然想爱你,http://em.21dtv.com/songs/60139102.mkv
我爱的人,https://vdse.bdstatic.com//b9db9077928b84d9b842e42334c5953b.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2022-12-31T07%3A59%3A36Z%2F-1%2Fhost%2F5476f524c191fcc32164b1e300aa5ce9910092877e63401fd87ad3ee24efecf0
离不开你,https://vd3.bdstatic.com/mda-kie957drtt22k4st/hd/mda-kie957drtt22k4st.mp4?pd=19&vt=1&playlist=%5B%22hd%22%5D
别哭我最爱的人,https://vdse.bdstatic.com//bc216e064a532ef52b47f9ed56b6fec7.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2022-12-31T20%3A07%3A35Z%2F-1%2Fhost%2F1c095d8034181a90ff151a9d10277b658a273ff896865991d024c04c07a4fd52
情人之间的情人,https://vdse.bdstatic.com//8ab5414efff6e9cbba9f10d2560ada9e.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2023-01-02T14%3A16%3A38Z%2F-1%2Fhost%2Fd486c351241d6a5df7c1560734e40ddf15d9a9964201bd91d29a8ef494295ab1
小镇姑娘,https://vd3.bdstatic.com/mda-kk0pnki6pncd33vf/mda-kk0pnki6pncd33vf.mp4?pd=19&vt=1
怎么是我吧爱你,https://vd3.bdstatic.com/mda-jmvrhi5fckjhs5bk/sc/mda-jmvrhi5fckjhs5bk.mp4?pd=19&vt=1&playlist=%5B%22hd%22%2C%22sc%22%5D
女人的选择,https://vd3.bdstatic.com/mda-kdcym9s8p5ggqpv1/v1-cae/sc/mda-kdcym9s8p5ggqpv1.mp4?pd=19&vt=1
情非得已,https://vd3.bdstatic.com/mda-kkg7qukhvx0us3cg/hd/mda-kkg7qukhvx0us3cg.mp4?pd=19&vt=1&playlist=%5B%22hd%22%5D
同桌的你,https://vdse.bdstatic.com//203b9a8c0ecf173c3d90a3b2023607b3.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2023-01-02T12%3A43%3A52Z%2F-1%2Fhost%2Fb9aaf536d4e4b257cbc97729cf3995516d982049714e4035fbb2a192cea6a12e
蓝眼泪,https://vd3.bdstatic.com/mda-mhe93m9vef5gv1bf/720p/h264/1629008789548440624/mda-mhe93m9vef5gv1bf.mp4?pd=19&vt=1
别想她,https://vd3.bdstatic.com/mda-mhgqshb22dnkjsgw/720p/h264/1629222023010981077/mda-mhgqshb22dnkjsgw.mp4?pd=19&vt=1
男人不该让女人流泪,https://vd3.bdstatic.com/mda-nfr30jmzd9f4pe9r/sc/cae_h264/1656209658035280196/mda-nfr30jmzd9f4pe9r.mp4?pd=19&vt=1
醉清风,https://vd3.bdstatic.com/mda-mcnebkmu1p3m974m/sc/cae_h264_nowatermark/1616465908/mda-mcnebkmu1p3m974m.mp4?pd=19&vt=1
寂寞在唱歌,https://vd3.bdstatic.com//mda-kmrbriis0rxswbh7/mda-kmrbriis0rxswbh7.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2023-01-01T17%3A36%3A06Z%2F-1%2Fhost%2F48935b1d73278da9f5adf5671aba331d86ccb3c97871069f78c55a386755488a&pd=19&vt=1
当我想你的时候,http://em.21dtv.com/songs/60139299.mkv
绅士,http://em.21dtv.com/songs/60139295.mkv
改变自己,http://em.21dtv.com/songs/60139294.mkv
走四方,http://em.21dtv.com/songs/60139284.mkv
十年,http://em.21dtv.com/songs/60139278.mkv
勇气,http://em.21dtv.com/songs/60139277.mkv
太委屈,http://em.21dtv.com/songs/60139262.mkv
姐姐妹妹站起来,http://em.21dtv.com/songs/60139261.mkv
最美,http://em.21dtv.com/songs/60139243.mkv
当你老了,http://em.21dtv.com/songs/60139237.mkv
狂流,http://em.21dtv.com/songs/60139225.mkv
我的爱情不平凡,http://em.21dtv.com/songs/60139205.mkv
星星照亮回家的路,http://em.21dtv.com/songs/60139204.mkv
周华健-朋友,http://vodcdn.video.taobao.com/oss/ali-video/6079de4355c45a42073ead75954c1b2f/video.m3u8
周华健-风雨无阻,http://vodcdn.video.taobao.com/oss/ali-video/8d77795bdc63d87125ba47f993e0bfb4/video.m3u8
张智霖-现代爱情故事,http://vodcdn.video.taobao.com/oss/ali-video/864b1ca28cb8b566e2989775ae737de7/video.m3u8
张智霖-片片枫叶情,http://vodcdn.video.taobao.com/oss/ali-video/1d02cf8794a542c930fbf210c0a4e3e7/video.m3u8
叶倩文-潇洒走一回,http://vodcdn.video.taobao.com/oss/ali-video/371d75312720e701b5f3988d46cdf4ef/video.m3u8
叶倩文-我的爱对你说,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/7xXG24i7EbZtCTOtSnh%40%40sd.m3u8
叶倩文-伤逝,http://vodcdn.video.taobao.com/oss/ali-video/9f6ad7cd057bc2cf21d1c5a6cc57eed7/video.m3u8
叶倩文-曾经心痛,http://vodcdn.video.taobao.com/oss/ali-video/0ea34400f2502a94ee14aea506e0042b/video.m3u8
杨曼-9999滴眼泪,http://vodcdn.video.taobao.com/oss/ali-video/f6d027835c0e8f72d3c74379b86fb696/video.m3u8
许茹芸-我依然爱你,http://vodcdn.video.taobao.com/oss/ali-video/4c4ec12e6efa0d76e5a269ac05ea394e/video.m3u8
许茹芸-如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
许茹芸-泪海,http://vodcdn.video.taobao.com/oss/ali-video/76fe6eb28aee716783f2a47ba8a15e5a/video.m3u8
许茹芸-独角戏,http://vodcdn.video.taobao.com/oss/ali-video/5333f389ce940d0a2c1dd6090927746c/video.m3u8
许茹芸-不爱我放了我,http://vodcdn.video.taobao.com/oss/ali-video/b0f458650135c68f1b88ea7667eec629/video.m3u8
巫启贤-只因你伤心,http://vodcdn.video.taobao.com/oss/ali-video/c28acbe36530da595b04161855bba004/video.m3u8
巫启贤-太傻,http://vodcdn.video.taobao.com/oss/ali-video/e6f2953419f904065dc2ce38efc85515/video.m3u8
王心凌-我会好好的,http://vodcdn.video.taobao.com/oss/ali-video/8f327fd6bce61d0cf4159601a64b395b/video.m3u8
王心凌-第一次爱的人,http://vodcdn.video.taobao.com/oss/ali-video/ca36ac1783434eb19f59aadd056b05e1/1457686780/video.m3u8.m3u8
王杰-说谎的爱人,http://vodcdn.video.taobao.com/oss/ali-video/c018ec304eb6566b56d7f0b85c77b473/video.m3u8
王菲-执迷不悔,http://vodcdn.video.taobao.com/oss/ali-video/15bf7da88b44048edaabe73d6b17c00b/video.m3u8
王菲-如风,http://vodcdn.video.taobao.com/oss/ali-video/f176658a3f974aecd5ce3df456092835/video.m3u8
王菲-容易受伤的女人(国语),http://vodcdn.video.taobao.com/oss/ali-video/84722d96b62883dafdcc154afbf0bb03/video.m3u8
王菲-爱与痛的边缘,http://vodcdn.video.taobao.com/oss/ali-video/f5e79c70df75bdccf2714ed788764f58/video.m3u8
誓言-求佛,http://vodcdn.video.taobao.com/oss/ali-video/f4f761d970399f186ce1f9ac6d009721/video.m3u8
任齐贤-心太软,http://vodcdn.video.taobao.com/oss/ali-video/1675208d8b5f0f0d8ce09236f4068dfe/video.m3u8
裘正海-爱我的人和我爱的人,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/9Nbjzo7cialBKOcZ0fj%40%40hd.m3u8
裘正海-爱你十分泪七分,http://vodcdn.video.taobao.com/oss/ali-video/6ad63af2dc4b244d0dc773b2004374c3/video.m3u8
彭佳慧-无法割舍,http://vodcdn.video.taobao.com/oss/ali-video/8be8f7d28d4f2c7ce759d431f0d3181b/video.m3u8
孟庭苇-一个爱上浪漫的人,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/DpBYbctgwaRj7bEYzFn%40%40hd.m3u8
孟庭苇-羞答答的玫瑰静悄悄的开,http://vodcdn.video.taobao.com/oss/taobao-ugc/ac069a1ca510454aa8bdcea3cefc6115/1491548010/video.m3u8.m3u8
毛宁-晚秋,http://vodcdn.video.taobao.com/oss/ali-video/95751adaad64e6ca860b18f4855cd94d/video.m3u8
毛宁-蓝蓝的夜蓝蓝的梦,http://vodcdn.video.taobao.com/oss/ali-video/6d5a8c2e7667e3d6138246a45571d1f7/video.m3u8
吕方-朋友别哭,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/qgljCDKewD8vEgOMrrt%40%40sd.m3u8
吕方-多爱你一天,http://vodcdn.video.taobao.com/oss/ali-video/dcd97358c3e72377932aa883727320f9/video.m3u8
梁静茹-勇气,http://vodcdn.video.taobao.com/oss/ali-video/f501ffc81da040099b17fb1db30b92fe/1462937648/video.m3u8.m3u8
梁朝伟-一天一天爱恋,http://vodcdn.video.taobao.com/oss/ali-video/d8c74bd184d05f8cf1cbd4bbd7307f79/video.m3u8
李翊君-诺言,http://vodcdn.video.taobao.com/oss/ali-video/b8096cd4762369bbcb4ceb52cc25a938/video.m3u8
李翊君-多情人都把灵魂给了谁,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/o1koj80kDcERprb8epC%40%40hd.m3u8
黄凯芹-雨中的恋人们,http://vodcdn.video.taobao.com/oss/ali-video/75a2bc3f02719748be65b567afb8e0de/video.m3u8
黄凯芹-相爱很难,http://vodcdn.video.taobao.com/oss/ali-video/11b6273898b6a1b1da34e646264cd036/video.m3u8
黄凯芹-伤感的恋人,http://vodcdn.video.taobao.com/oss/ali-video/71b50ed488178715c6144a55b11e8d03/video.m3u8
胡杨林-香水有毒,http://vodcdn.video.taobao.com/oss/ali-video/180f9fcdb9e2b24d3b13a526fb90003e/video.m3u8
光良-童话,http://vodcdn.video.taobao.com/oss/ali-video/e2c54a5b89aaa794cfc186c41d2ef348/video.m3u8
光良-第一次,http://vodcdn.video.taobao.com/oss/ali-video/fe68ff471420aaefcb3a7f4f413ad3f4/video.m3u8
草蜢-忘情森巴舞,http://vodcdn.video.taobao.com/oss/ali-video/a30020a6cd9ce2a8b387e029f9c5365c/video.m3u8
草蜢-失恋阵线联盟,http://vodcdn.video.taobao.com/oss/ali-video/bbae2fc164d9517913ed5a9117f8455b/video.m3u8
草蜢-宝贝对不起,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/RQdMfitGKCINh4BPzc9%40%40sd.m3u8
草蜢-半点心,http://vodcdn.video.taobao.com/oss/ali-video/68fc953ff930412784dada5eb79d0821/1461058499/video.m3u8.m3u8
艾歌-一生中最爱的人,http://vodcdn.video.taobao.com/oss/ali-video/7506ddfc8f692a7cda1b2ef73531f78b/video.m3u8
凉凉张碧晨杨宗纬,https://vdse.bdstatic.com//56bc61cb4f9d080708a7e74647a1c2b2.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A48%3A39Z%2F-
可可托海的牧羊人,https://vd4.bdstatic.com/mda-kki9726f7u4b4r9d/hd/mda-kki9726f7u4b4r9d.mp4?playlist=%5B%22hd%22%5D&auth_key=1610981863-0-0-947599e9ecb8e96cceddf0833f392fc9&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
醉倾城,https://vd3.bdstatic.com/mda-kkcszm6mwjf00ejx/mda-kkcszm6mwjf00ejx.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D&pd=20
蔡依琳,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg1veR5wUosO_wxAM.mp4
体面,https://vdse.bdstatic.com//f18bdf41f28b68a1b0177fa5e5cdf8fe.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A25%3A29Z%2F-1%2Fhost
像我这样的人,https://vd3.bdstatic.com/mda-ka8qm8710ymkqdry/hd/mda-ka8qm8710ymkqdry.mp4?pd=20&vt=1
sheep张艺兴,https://vdse.bdstatic.com/971347deaddd6fdb5ada6e87e4722ece.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
屋顶着火宋茜,https://vd3.bdstatic.com/mda-ife08h4xpq85sg65/logo/hd/mda-ife08h4xpq85sg65.mp4?pd=19&vt=1
纸短情长,https://vdse.bdstatic.com//e214194bf6de7f598b9873619b691fa6.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A26%3A53Z%2F-1%2Fhost
一曲相思,https://vdse.bdstatic.com//e547b08ce3afad200eec374f3c4ee450.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A00%3A56Z%2F-1%2Fhost
讲真的,https://vdse.bdstatic.com//9145a29aecbbf594c5b21ab1e6b14d20.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A46%3A15Z%2F-1%2Fhost
陈柯宇生僻字,http://vd2.bdstatic.com/mda-jb28qp6tauzkzpy9/hd/mda-jb28qp6tauzkzpy9.mp4
往后余生,https://vd3.bdstatic.com/mda-jatub6sb1pzwxfnb/hd/mda-jatub6sb1pzwxfnb.mp4?pd=19&vt=1
盗将行,https://vdse.bdstatic.com//8355cbc6c2fe19c5ad280869218430f5.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A03%3A13Z%2F-1%2Fhost
不仅仅是喜欢,https://vd3.bdstatic.com/mda-jhjswzf4u7tsujf1/hd/mda-jhjswzf4u7tsujf1.mp4?pd=19&vt=1
下山,https://vdse.bdstatic.com/e2d35750d461a6d524080c7a3c4cb7a4.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
原版大鱼海棠,http://vd3.bdstatic.com/mda-jm9x2pw13gpb4d82/sc/mda-jm9x2pw13gpb4d82.mp4
摩登兄弟探清水河,http://vd2.bdstatic.com/mda-jg6dffnbt92877h0/sc/mda-jg6dffnbt92877h0.mp4
筷子兄弟小苹果,http://vd1.bdstatic.com/mda-hc2rwgemn6yrnvw2/mda-hc2rwgemn6yrnvw2.mp4
你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0/hd/mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
醉千年李袁杰,http://vd3.bdstatic.com/mda-ihai9qt3yny3sx53/hd/mda-ihai9qt3yny3sx53.mp4?pd=19&vt=1
不染,https://vd3.bdstatic.com/mda-jmceuahfwxarnh7v/hd/mda-jmceuahfwxarnh7v.mp4?pd=20&playlist=%5B%22hd%22%2C%22sc%22%5D
左手指月,https://vdse.bdstatic.com//b35227847ccb42d48ea6414d47087ce9.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A26%3A59Z%2F-1%2Fhost
天地无霜,https://vdse.bdstatic.com//bd1f7fcb1263b608c60793c5c7094ce9.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A25%3A13Z%2F-1%2Fhost
思慕郁可唯,https://vdse.bdstatic.com/5ec8d619d2ecb4ff832cfa252a967bb8.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
就算没有如果张杰,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-
浮诛张杰,https://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
恋人心,https://vdse.bdstatic.com//e179fea2ba171a7268188a055702229d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A18%3A42Z%2F-1%2Fhost
杀阡陌,https://vdse.bdstatic.com/17014878933308f5eb81b2a9d98783d8.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
一念一年,https://vdse.bdstatic.com/ea4ad861c3816ba29b415da2494706a1.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
余年,https://vdse.bdstatic.com/660c78b56b33dca31497de9c6921c5a6.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
只问你肯不肯,https://vdse.bdstatic.com/d4463cd83c0c47fba7ce65c71ad94bbb.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
如梦令,https://vdse.bdstatic.com/20e606730cb53b91bd4a4d2b0323e563.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
孤芳自赏,https://vdse.bdstatic.com//650fda26067e619a8632b173052b3a08.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A25%3A59Z%2F-1%2Fhost
风筝误,https://vdse.bdstatic.com/c331feb0b4730b05d03793ffc024e62a.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
我曾,https://vd3.bdstatic.com/mda-jjm8i93paakzz8yj/hd/mda-jjm8i93paakzz8yj.mp4?pd=20&vt=1
我愿意平凡的陪在你身旁,https://vdse.bdstatic.com/570e05ef514db00b14c9c10d1aef7f1f.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z
大田后生仔,https://vdse.bdstatic.com/1f5b8de1e52e8ebe8d5493d29bf29981.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
芒种,https://vd3.bdstatic.com/mda-kat1tr4ka5st965k/hd/mda-kat1tr4ka5st965k.mp4?pd=20
芙蓉雨,https://vdse.bdstatic.com//85593e1127a1389dc49e9b0491814df2.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A58%3A05Z%2F-1%2Fhost
你的答案,https://vdse.bdstatic.com/363480020aaa13240bbe51121d3e2a65.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
你若三冬,https://vdse.bdstatic.com/865b4e81a729189fcafe910104151a75.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
站着等你三千年,https://vdse.bdstatic.com//967f216dea39a6f3ccb44884a219f8ff.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2019-12-14T02%3A12%3A33Z%2F-
世界美好与你环环相扣,https://vdse.bdstatic.com//90f59f9978da89c2f5f8dec807a238b6.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A25%3A00Z%2F-
桥边姑娘,https://vdse.bdstatic.com/8ae4235344c61f9c05ccf3716c84e823.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
如果有一天我变的很有钱,https://vd3.bdstatic.com/mda-jjmfvpaqh1z11ibc/hd/mda-jjmfvpaqh1z11ibc.mp4?pd=19&vt=1
消愁,https://vd3.bdstatic.com/mda-ifkj2zwdscwthsfj/logo/hd/mda-ifkj2zwdscwthsfj.mp4?pd=20
曾经拥有的那些年,http://em.21dtv.com/songs/60110036.mkv
艾歌-一生中最爱的人,http://vodcdn.video.taobao.com/oss/ali-video/7506ddfc8f692a7cda1b2ef73531f78b/video.m3u8
你到底有没有爱过我-蓝波,https://vd4.bdstatic.com/mda-mewf88rn3k95r373/hd/cae_h264/1622458987753179880/mda-mewf88rn3k95r373.mp4?auth_key=1664420773-0-0-d3027e8a9ea5b733dc054743727ee644&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2173522776&vid=12925522698105985715&abtest=all
我怎么哭了,https://vd2.bdstatic.com/mda-nfei3iuuu7c3hzcx/576p/cae_h264/1655327878477955436/mda-nfei3iuuu7c3hzcx.mp4?auth_key=1664420957-0-0-9136e7d1d6e1b875c30715622eaba884&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2357644875&vid=10055217983782719830&abtest=all
如果有来生,https://vd3.bdstatic.com/mda-ibed343um3v56ir0/logo/hd/mda-ibed343um3v56ir0.mp4?auth_key=1664421139-0-0-2ae56ae54e837b1699ff154a8c6b09b6&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2539241122&vid=14477108572918047887&abtest=all
孟婆的碗,https://vd2.bdstatic.com/mda-mipde1dv54kme6qn/hd/cae_h264/1632476709647079829/mda-mipde1dv54kme6qn.mp4?auth_key=1664421270-0-0-d6a4b63a6eee57b885e7d4da6110282b&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2670034122&vid=7046888800994259163&abtest=all
一个人挺好,https://vd2.bdstatic.com/mda-mdhhygbbq006gj44/480p/h264_cae/1620573768062488986/mda-mdhhygbbq006gj44.mp4?auth_key=1664421478-0-0-ddce8b76eacbecbc2b05e2dda1e8aa51&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2878055466&vid=5260094030512633613&abtest=all
动力火车-热情的沙漠,http://em.21dtv.com/songs/60036260.mkv
动力火车+迪克牛仔-一样的月光,http://em.21dtv.com/songs/60053816.mkv
忠孝东路走九遍,https://vd2.bdstatic.com/mda-nhun2zwz1kxeejpb/hd/cae_h264/1661923732813310558/mda-nhun2zwz1kxeejpb.mp4?auth_key=1664421657-0-0-90a7bb74a9760a5187073c1642081a1a&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=3057838804&vid=5599797591163126119&abtest=all
莫妮卡,https://vd3.bdstatic.com/mda-kfsgnqzy6etvbbns/hd/mda-kfsgnqzy6etvbbns.mp4?auth_key=1664422014-0-0-ff8271d1705b3dc2cbaada5aac960996&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=3414266822&vid=14407120299458773954&abtest=all
火柴天堂,https://vd2.bdstatic.com/mda-jduxuib0kwbm9x8w/hd/mda-jduxuib0kwbm9x8w.mp4?auth_key=1664422269-0-0-38f6ba2c1e9ad113b39da95e5d669a5e&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0069330298&vid=11268598894582621643&abtest=all
原来的我,https://vd2.bdstatic.com/mda-jjqm1aj7794unv76/hd/mda-jjqm1aj7794unv76.mp4?auth_key=1664422508-0-0-d9e76dc459d62223f516d9957d741f53&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0308849743&vid=1406551623472044799&abtest=all
桥边姑娘,https://vdse.bdstatic.com/8ae4235344c61f9c05ccf3716c84e823.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
心要你听见,https://vd2.bdstatic.com/mda-mmkiuq7cn9ashxmk/hd/cae_h264/1640095432380287630/mda-mmkiuq7cn9ashxmk.mp4?auth_key=1664422787-0-0-b3c5a69714d5d20fee6b37a61abf0478&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0587512857&vid=8739832468304204579&abtest=all
张蔷-爱你在心口难开,http://em.21dtv.com/songs/60008040.mkv
离不开你-黄绮珊,https://vd4.bdstatic.com/mda-nic8n9nyn569zru2/576p/h264/1663049399938842325/mda-nic8n9nyn569zru2.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1664422955-0-0-6406e52bd5da842890c065160d162f02&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0755845131&vid=2082793881906919262&abtest=all
陷阱,https://vd2.bdstatic.com/mda-nawebq0e38pe406i/hd/cae_h264_nowatermark_delogo/1643627429011494082/mda-nawebq0e38pe406i.mp4?auth_key=1664423125-0-0-0f59353e46957b742abe43f123a2cb21&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0925156187&vid=4380165230660130896&abtest=all
广东爱情故事,https://vd4.bdstatic.com/mda-ja4f9b7x55fm956u/576p/cae_h264/1652483815797333460/mda-ja4f9b7x55fm956u.mp4?auth_key=1664423441-0-0-542ef48423ba4b82501b82ff1e59cc3d&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=1241431744&vid=4870986233769463162&abtest=all
一次就好,https://vd4.bdstatic.com/mda-mfb60itk3z005rn0/hd/cae_h264_nowatermark/1623471514506937928/mda-mfb60itk3z005rn0.mp4?auth_key=1664424356-0-0-8fa9febe31a663fbf87f8f64e41d70ca&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=2156405742&vid=5860965173874901725&abtest=all
